date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20200101T00,0.18407189339944222,0.9712351945854484,0.5947769695907458,0.7612705647745887,0.5827380717471092,0.5283969978716254,0.8869047619047619,0.8695652173913043
20200101T01,0.008057018903005888,0.9737732656514383,0.6517395495574446,0.8460935830781283,0.6189668100556455,0.5646353758261454,0.8835034013605442,0.8695652173913043
20200101T02,0.0,0.9746192893401016,0.6938042239943913,0.8782850224342995,0.6261888788034256,0.5701803517419066,0.8945578231292517,0.8695652173913043
20200101T03,0.0,0.9746192893401016,0.70773814740163,0.8651805426963891,0.6149413946880303,0.5388708412680632,0.8937074829931972,0.855072463768116
20200101T04,-0.0012395413696932136,0.9771573604060914,0.7035316799579353,0.8433160031336799,0.5802123209282134,0.5168589671782233,0.8996598639455783,0.855072463768116
20200101T05,0.0003098853424233034,0.9754653130287648,0.6985364998685479,0.8282885834342283,0.5364457950195352,0.5138904447182704,0.8988095238095238,0.855072463768116
20200101T06,0.0,0.9737732656514383,0.6473578126369293,0.8134748237305035,0.5047555152137022,0.5178111347597177,0.8877551020408163,0.8840579710144928
20200101T07,0.0,0.9746192893401016,0.659889580229603,0.8288583434228332,0.4169067445439836,0.4998319704267951,0.9039115646258503,0.8695652173913043
20200101T08,-0.0003098853424233034,0.9729272419627749,0.6746998510209447,0.8297129834057403,0.3689174789849639,0.4831970426795116,0.8613945578231292,0.8695652173913043
20200101T09,-0.0006197706848466068,0.9746192893401016,0.6792568574182806,0.8028630439427391,0.3514345475354197,0.48034053993502857,0.8886054421768708,0.8695652173913043
20200101T10,0.0003098853424233034,0.9746192893401016,0.6370169135045132,0.7935332241293355,0.3385295394451241,0.4826929539598969,0.9039115646258503,0.855072463768116
20200101T11,0.0,0.9720812182741116,0.6039786171238278,0.7702442845951143,0.35230277437941515,0.4831970426795116,0.8903061224489796,0.8695652173913043
20200101T12,-0.0003098853424233034,0.9703891708967851,0.571904302865656,0.7814970443700591,0.34594893247563047,0.48997423546544194,0.8869047619047619,0.855072463768116
20200101T13,0.0,0.9670050761421319,0.6451669441766716,0.7869809842603803,0.32649275819882395,0.47961241178447406,0.8843537414965986,0.8260869565217391
20200101T14,-0.0009296560272699101,0.9678510998307953,0.7263167119446149,0.7638344847233103,0.3420813765341963,0.48067659908143834,0.8801020408163265,0.855072463768116
20200101T15,0.004338394793926247,0.9703891708967851,0.7545350977127333,0.7577095648458088,0.39247799834247604,0.4706508345468802,0.8792517006802721,0.855072463768116
20200101T16,0.06569569259374032,0.9729272419627749,0.7236876697923057,0.7699594046008119,0.4183669442361577,0.4810126582278481,0.8801020408163265,0.8260869565217391
20200101T17,0.17260613572977998,0.9788494077834179,0.6741740425904829,0.7515846449683071,0.4437428469947512,0.4309398454127927,0.8843537414965986,0.855072463768116
20200101T18,0.28013634955066624,0.9763113367174281,0.6704057488388397,0.7209600455807991,0.4424010418722128,0.40590343900526493,0.8673469387755102,0.855072463768116
20200101T19,0.293151533932445,0.9720812182741116,0.7588291998948383,0.6979559860408803,0.43750739966060226,0.4055113700011202,0.8707482993197279,0.855072463768116
20200101T20,0.32042144406569567,0.9720812182741116,0.8075541144509684,0.6829285663414286,0.42266861359958957,0.3995743250812143,0.8537414965986394,0.855072463768116
20200101T21,0.29872947009606443,0.9746192893401016,0.8522478310402244,0.6782280464354391,0.4156438691345357,0.37336171166125237,0.8520408163265306,0.855072463768116
20200101T22,0.330957545708088,0.9754653130287648,0.8106213302953291,0.6735987465280251,0.4031729744662378,0.38422762406183486,0.8469387755102041,0.855072463768116
20200101T23,0.3213511000929656,0.9729272419627749,0.7761808781000789,0.6738124065237519,0.41501243142981176,0.38658003808670327,0.8503401360544217,0.8695652173913043
20200102T00,0.14409668422683608,0.9763113367174281,0.786521777232495,0.7067872658642547,0.46903982004025413,0.4421978268175199,0.8494897959183674,0.8695652173913043
20200102T01,0.005268050821196158,0.9771573604060914,0.8102707913416879,0.7834912043301759,0.5250799163345041,0.48246891452895707,0.8375850340136054,0.8695652173913043
20200102T02,0.0,0.9805414551607445,0.7822276750503899,0.8495121430097572,0.5673073128379178,0.4983757141256861,0.8282312925170068,0.8695652173913043
20200102T03,0.0003098853424233034,0.9813874788494078,0.7168521601963018,0.8447404031051919,0.5757527921386005,0.49619132967402263,0.8452380952380952,0.855072463768116
20200102T04,-0.0009296560272699101,0.9813874788494078,0.7046709315572693,0.8389003632219927,0.5632424326137575,0.48745379186736865,0.8469387755102041,0.8405797101449275
20200102T05,0.0,0.9805414551607445,0.7644378231530979,0.8205256035894879,0.5218043332412486,0.46874649938389157,0.8596938775510204,0.8405797101449275
20200102T06,-0.0003098853424233034,0.9788494077834179,0.792568574182806,0.7981625240367495,0.47886656932002053,0.44847093088383555,0.8622448979591837,0.8695652173913043
20200102T07,-0.0003098853424233034,0.9788494077834179,0.8023836648847603,0.7564276048714479,0.4209321599115987,0.45989694186176766,0.8732993197278912,0.8695652173913043
20200102T08,0.0,0.9780033840947546,0.7277188677591797,0.7249483655010327,0.4017127747740637,0.444942309846533,0.8681972789115646,0.8695652173913043
20200102T09,-0.0003098853424233034,0.9788494077834179,0.7432302164578038,0.6969589060608219,0.35593354118157783,0.44354206340315894,0.8656462585034014,0.855072463768116
20200102T10,-0.0003098853424233034,0.9796954314720813,0.7356936289545176,0.7201766255964674,0.33939776628911955,0.4438781225495687,0.8622448979591837,0.8695652173913043
20200102T11,0.0,0.9805414551607445,0.740688809043905,0.7455309450893811,0.33422787008169225,0.4486949703147754,0.8707482993197279,0.855072463768116
20200102T12,0.0,0.9839255499153976,0.7491893786697047,0.7357025852859483,0.34993488298670034,0.44382211269183375,0.8715986394557823,0.8405797101449275
20200102T13,-0.0003098853424233034,0.9856175972927242,0.7676803084742791,0.7641905847161883,0.3731796834918505,0.4489750196034502,0.8758503401360545,0.8695652173913043
20200102T14,-0.0003098853424233034,0.9864636209813875,0.7845061782490579,0.7923224841535503,0.4266150992541142,0.4814607370897278,0.8809523809523809,0.855072463768116
20200102T15,0.0021691973969631237,0.9856175972927242,0.7889755499079836,0.796310804073784,0.514976913058921,0.5039766998991823,0.8869047619047619,0.8405797101449275
20200102T16,0.09761388286334056,0.9864636209813875,0.791692226798703,0.8063528238729435,0.5403922806740598,0.5147305925842949,0.8886054421768708,0.8405797101449275
20200102T17,0.3762008057018903,0.9856175972927242,0.755586714573657,0.7769389644612207,0.5503768893800071,0.5071132519323401,0.8877551020408163,0.8405797101449275
20200102T18,0.5023241400681748,0.9856175972927242,0.7446323722723688,0.7659710846805783,0.548916689687833,0.45552817295844067,0.8886054421768708,0.8695652173913043
20200102T19,0.5032537960954447,0.9856175972927242,0.7333274910174393,0.7390499252190015,0.5452859228856703,0.44830290131063066,0.8945578231292517,0.855072463768116
20200102T20,0.49984505732878837,0.9839255499153976,0.6420997283323109,0.7192507656149847,0.562532065195943,0.4659460064971435,0.8860544217687075,0.855072463768116
20200102T21,0.5131701270529904,0.9830795262267343,0.604854964507931,0.7337084253258315,0.5623347409132168,0.47832418505657,0.875,0.8405797101449275
20200102T22,0.5354818717074682,0.9822335025380711,0.5689247217597055,0.7416138451677231,0.5449702040333083,0.48997423546544194,0.8724489795918368,0.8405797101449275
20200102T23,0.4837310195227766,0.9830795262267343,0.442117255279993,0.796310804073784,0.564939421445203,0.5183152234793323,0.8664965986394558,0.8405797101449275
20200103T00,0.2029748992872637,0.9830795262267343,0.35728682849881693,0.8750801224983975,0.5901969296341608,0.5647473955416153,0.8639455782312925,0.855072463768116
20200103T01,0.010226216299969011,0.9839255499153976,0.37525194987292965,0.9345488213090236,0.6525908678321954,0.5925842948358911,0.8681972789115646,0.8695652173913043
20200103T02,0.0009296560272699101,0.9839255499153976,0.36605030233984753,0.9250053414998932,0.6977781285765027,0.602778088943654,0.8741496598639455,0.855072463768116
20200103T03,0.0,0.9813874788494078,0.3362544912803435,0.9201623815967523,0.6867279687438336,0.6040663156715582,0.8818027210884354,0.8695652173913043
20200103T04,0.0,0.9813874788494078,0.32845499956182633,0.9119720817605583,0.6774931923122459,0.5980172510361824,0.8818027210884354,0.8695652173913043
20200103T05,0.0,0.9813874788494078,0.3480851809657348,0.91987750160245,0.6399621137377166,0.5781337515402711,0.8860544217687075,0.8260869565217391
20200103T06,-0.0003098853424233034,0.9813874788494078,0.36973096135308037,0.8961612420767752,0.5817119854769328,0.5497927635263806,0.8903061224489796,0.855072463768116
20200103T07,0.0,0.9822335025380711,0.4225747086144948,0.8754362224912755,0.5186866095741742,0.521619805085695,0.8758503401360545,0.8695652173913043
20200103T08,-0.0003098853424233034,0.9822335025380711,0.4643764788362107,0.8531443629371127,0.4523461857216149,0.4982076845524812,0.8826530612244898,0.8695652173913043
20200103T09,-0.0003098853424233034,0.9822335025380711,0.48777495399176235,0.8406096431878072,0.40593551442440506,0.4809006385123782,0.8758503401360545,0.855072463768116
20200103T10,0.0,0.9813874788494078,0.4727017789851897,0.8183177836336444,0.3851769998816054,0.4847653186960905,0.8681972789115646,0.8405797101449275
20200103T11,0.0,0.9822335025380711,0.45017965121374115,0.7941029841179403,0.392793717194838,0.49019827489638174,0.8681972789115646,0.855072463768116
20200103T12,0.0,0.9805414551607445,0.45368504075015337,0.8144719037105619,0.3910177986503019,0.5021283745939286,0.8690476190476191,0.8260869565217391
20200103T13,-0.0003098853424233034,0.9788494077834179,0.48348085180965733,0.8606936827861263,0.41891945222779114,0.5161308390276689,0.8775510204081632,0.8695652173913043
20200103T14,0.0,0.9796954314720813,0.5113486986241346,0.8940246421195072,0.47326255969059555,0.5462081326313432,0.8843537414965986,0.8695652173913043
20200103T15,0.004648280136349551,0.9813874788494078,0.5123126807466479,0.9003632219927356,0.5692805556651802,0.5515850789738994,0.8945578231292517,0.8695652173913043
20200103T16,0.1549426712116517,0.9796954314720813,0.4844448339321707,0.8967310020653799,0.605114645408264,0.5534894141368881,0.8971088435374149,0.855072463768116
20200103T17,0.3916950728230555,0.9813874788494078,0.4557006397335904,0.8782850224342995,0.5840798768696476,0.5323176879130727,0.8979591836734694,0.8260869565217391
20200103T18,0.48992872637124263,0.9813874788494078,0.48216633073350273,0.8352681432946372,0.5662417617111962,0.508569508233449,0.8937074829931972,0.855072463768116
20200103T19,0.5100712736287574,0.9788494077834179,0.5122250460082377,0.802720603945588,0.5472197008563874,0.5001120197154699,0.8826530612244898,0.855072463768116
20200103T20,0.496436318562132,0.9771573604060914,0.4995180089387433,0.7612705647745887,0.5383006432771617,0.4821888652402823,0.8784013605442177,0.8695652173913043
20200103T21,0.49860551595909514,0.9763113367174281,0.4810270791341688,0.7389074852218503,0.5384585027033427,0.48213285538254735,0.8469387755102041,0.8695652173913043
20200103T22,0.4694762937713046,0.9788494077834179,0.4542108491806152,0.7411153051776939,0.5354591736059039,0.4926066987789851,0.8231292517006803,0.855072463768116
20200103T23,0.3480012395413697,0.9796954314720813,0.4078520725615634,0.7590627448187451,0.5497849165318284,0.5,0.8214285714285714,0.855072463768116
20200104T00,0.16299969011465756,0.9796954314720813,0.37569012356498116,0.7915390641692187,0.5718063064840759,0.5422314327321609,0.8452380952380952,0.8695652173913043
20200104T01,0.010536101642392316,0.9805414551607445,0.3910262027867847,0.874652802506944,0.6391333517502664,0.5741570516410889,0.8554421768707483,0.855072463768116
20200104T02,0.0006197706848466068,0.9813874788494078,0.41968276224695467,0.8962324620753508,0.6802951971269584,0.5842948358911169,0.8664965986394558,0.8840579710144928
20200104T03,0.0009296560272699101,0.9805414551607445,0.422925247568136,0.9003632219927356,0.6734677769446308,0.5802621261341996,0.8690476190476191,0.8695652173913043
20200104T04,0.0,0.9805414551607445,0.4181053369555692,0.8861192222776155,0.6561032400647223,0.5663156715581943,0.858843537414966,0.8695652173913043
20200104T05,0.0012395413696932136,0.9822335025380711,0.4169660853562352,0.8730147425397051,0.6287935593354118,0.5631231096673014,0.8758503401360545,0.8405797101449275
