date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20200101T00,0.0,0.820892552586697,0.24935094254430523,0.3394472673193704,0.5855242318656952,0.49119305493523896,0.1784367931641116,0.09749171793658305
20200101T01,0.0,0.8209778283115406,0.26075177785303083,0.32209691411575164,0.42619575546404814,0.4694338990620813,0.1791907514450867,0.09843823946994794
20200101T02,0.0,0.8186753837407618,0.2618805734281522,0.3088115008055521,0.27763699714919227,0.45496036176864674,0.17818547373711988,0.10033128253667771
20200101T03,0.0,0.8180784536668562,0.2630093690032735,0.2964679638121205,0.15267659170098194,0.43380136221527466,0.18145262628801206,0.09985802176999527
20200101T04,0.0,0.8247583854462763,0.24201377130601648,0.2723509728590903,0.1477668672790624,0.4154756587762394,0.17818547373711988,0.1012778040700426
20200101T05,0.0,0.8189596361569074,0.2705722993565865,0.2914115751642087,0.11023123218245169,0.3820762617239839,0.13520985172153807,0.10033128253667771
20200101T06,0.0,0.9406765207504264,0.5603341234902359,0.30182178708637997,0.07744694330060184,0.45155482358195626,0.014325207338527268,0.1012778040700426
20200101T07,0.0,0.9403922683342808,0.5375324528727847,0.3242037427190482,0.07966423820082356,0.4299073246985261,0.016084443327469212,0.10080454330336015
20200101T08,0.0,0.9400227401932917,0.46743424765774916,0.31324823398190604,0.07792207792207792,0.42110037963376507,0.0155818044734858,0.10364410790345481
20200101T09,0.0,0.9363843092666287,0.49317078677051585,0.30690296195315403,0.09201773835920177,0.4165364001786512,0.013319929630560442,0.10459062943681968
20200101T10,0.0,0.9364695849914725,0.46404786093238515,0.32502168794150454,0.16154577130186887,0.4179600267976775,0.01357124905755215,0.10459062943681968
20200101T11,0.0,0.9367822626492325,0.4358279715543515,0.3044491262857851,0.17991764333227747,0.43673235819562306,0.009801457652676551,0.10317084713677237
20200101T12,0.0,0.9369243888573053,0.39677164465515297,0.30417647787829966,0.23788406715235982,0.45371817775792767,0.010052777079668259,0.10269758637008992
20200101T13,0.0,0.9368959636156907,0.4123490235918275,0.299764530920808,0.28222996515679444,0.46340442161679324,0.015079165619502387,0.10175106483672504
20200101T14,0.20662549129702415,0.9371233655486072,0.49317078677051585,0.29723633659685217,0.28666455495723786,0.4654282045556052,0.012565971349585323,0.1012778040700426
20200101T15,0.46883773161145426,0.9387720295622513,0.5362907777401512,0.2935431899863676,0.2925245486221096,0.4547649620366235,0.014325207338527268,0.10080454330336015
20200101T16,0.5115103874227962,0.9391415577032405,0.5016367535839259,0.29374147973726605,0.19575546404814698,0.4661818892362662,0.016084443327469212,0.09985802176999527
20200101T17,0.5468837731611454,0.9385446276293349,0.5506264815441924,0.2867021935803693,0.17548305353183402,0.4685546002679768,0.016838401608444332,0.10033128253667771
20200101T18,0.5524985962942167,0.9402785673678227,0.6533468788802348,0.2847440822902466,0.17247386759581881,0.4490425413130862,0.019602915305353102,0.09985802176999527
20200101T19,0.5188096574957889,0.940505969300739,0.6921774466644091,0.2782005205105961,0.18023439974659486,0.43341056275122825,0.02060819301331993,0.10080454330336015
20200101T20,0.4862436833239753,0.9397953382603752,0.7089965007337171,0.2780022307596976,0.17817548305353184,0.4311215944618133,0.020356873586328223,0.09938476100331282
20200101T21,0.321729365524986,0.9397384877771461,0.7031267637430861,0.27792787210311065,0.18672790624010135,0.43350826261723985,0.01985423473234481,0.09891150023663038
20200101T22,0.07186973610331275,0.9401932916429789,0.7175753471046393,0.27673813359771965,0.2980677858726639,0.4518897945511389,0.02136215129429505,0.0979649787032655
20200101T23,0.0,0.9401364411597498,0.7396997403770177,0.3059610856363862,0.5323091542603737,0.5154365788298347,0.022367429002261876,0.09843823946994794
20200102T00,0.0,0.939937464468448,0.7839485269217744,0.3207336720783244,0.6118150142540386,0.5297565877623939,0.022367429002261876,0.09938476100331282
20200102T01,0.0,0.9397669130187607,0.8057342815216164,0.3227909282438964,0.49667405764966743,0.5361210361768647,0.022116109575270167,0.09749171793658305
20200102T02,0.0,0.9400511654349062,0.8493057907213004,0.34822158879662907,0.3544504276211593,0.5336785395265744,0.02261874842925358,0.09891150023663038
20200102T03,0.0,0.9399658897100626,0.8672536403657297,0.33897632916098647,0.26322458029775103,0.5194283162125949,0.02186479014827846,0.0979649787032655
20200102T04,0.0,0.9397953382603752,0.8687210746133875,0.3233857974965919,0.18150142540386444,0.48484256364448414,0.022116109575270167,0.09891150023663038
20200102T05,0.0,0.9367822626492325,0.8660119652330963,0.3107943983145371,0.14570795058599936,0.45983139794551137,0.02261874842925358,0.09938476100331282
20200102T06,0.0,0.8203240477544059,0.20228016706174512,0.24979551369438593,0.11989230281913209,0.31670109423849935,0.14174415682332245,0.08566019876952201
20200102T07,0.0,0.8204093234792496,0.20431199909696354,0.2503408105093568,0.11260690528983212,0.32362382760160785,0.1397336014073888,0.08707998106956934
20200102T08,0.0,0.8217453098351336,0.18128456936448809,0.25143140413929854,0.11545771301868862,0.3197297900848593,0.1367177682834883,0.08849976336961665
20200102T09,0.0,0.8240477544059125,0.19133084998306807,0.2541083157764283,0.12131770668356034,0.3236936132201876,0.13847700427243026,0.0889730241362991
20200102T10,0.0,0.8244172825469016,0.18658990856755842,0.26793902590159874,0.151092809629395,0.3468763957123716,0.14099019854234732,0.0889730241362991
20200102T11,0.0,0.8238487777146106,0.1797042555593182,0.29049448506630315,0.6506176750079189,0.37487438588655647,0.1404875596883639,0.08802650260293422
20200102T12,0.0,0.8243035815804435,0.20961733830003387,0.32145247242533154,0.8059866962305987,0.4099625949084413,0.1402362402613722,0.08707998106956934
20200102T13,0.011229646266142616,0.8243888573052871,0.20182864883169657,0.3406370058247614,0.46088058283180233,0.4154756587762394,0.13571249057552148,0.0866067203028869
20200102T14,0.032004491858506456,0.8236782262649233,0.17327012078112652,0.3291362002726484,0.32499208108964206,0.40372376060741405,0.1392309625534054,0.08566019876952201
20200102T15,0.05221785513756317,0.8242751563388289,0.1620950445874252,0.3127277233857975,0.18783655369021224,0.4013650066994194,0.1404875596883639,0.08566019876952201
20200102T16,0.04772599663110612,0.8236213757816941,0.15983745343718253,0.29679018465733054,0.18102629078238835,0.39197186243858867,0.14124151796933904,0.08566019876952201
20200102T17,0.039303761931499155,0.8239340534394543,0.1509199683937239,0.28462015119593503,0.1794425087108014,0.38239727556945063,0.14350339281226437,0.08424041646947468
20200102T18,0.02807411566535654,0.8235361000568505,0.1515972457387967,0.2812987978683852,0.18308520747545137,0.3863192273336311,0.14475998994722292,0.08376715570279224
20200102T19,0.015721504772599662,0.8238772029562251,0.13737442149226775,0.28263725368695003,0.18720304086157744,0.39139962036623493,0.1404875596883639,0.08234737340274491
20200102T20,0.01347557551937114,0.8236213757816941,0.10339767468111526,0.29545172883876564,0.20668356034209692,0.397429097811523,0.13897964312641367,0.08187411263606247
20200102T21,0.0,0.8232802728823195,0.08996500733717123,0.3003346139546412,0.27146024707000316,0.3992156096471639,0.14073887911535563,0.08282063416942735
20200102T22,0.0,0.8235929505400796,0.08375663167400384,0.32819432395588055,0.524390243902439,0.4401937248771773,0.14099019854234732,0.08187411263606247
20200102T23,0.0,0.8232234223990904,0.07404898972796027,0.3384310323460156,0.6015204307887235,0.43673235819562306,0.1392309625534054,0.08234737340274491
20200103T00,0.0,0.8231949971574758,0.08195055875380969,0.34202503408105095,0.47703515996198925,0.42858139794551137,0.1364664488564966,0.08092759110269758
20200103T01,0.0,0.823308698123934,0.09955976972570267,0.32898748295947455,0.38929363319607224,0.4185183117463153,0.13571249057552148,0.08187411263606247
20200103T02,0.0,0.8230812961910177,0.10757421830906423,0.3050687817573429,0.2453278428888185,0.3969545556051809,0.1404875596883639,0.08234737340274491
20200103T03,0.0,0.8232518476407049,0.0983180945930692,0.2977320609740984,0.1575863161229015,0.37504187137114786,0.14099019854234732,0.0832938949361098
20200103T04,0.0,0.8231665719158613,0.08736877751439215,0.26660057008303384,0.1542603737725689,0.35135663242518983,0.14199547625031414,0.08518693800283957
20200103T05,0.0,0.8201819215463332,0.19844226210633253,0.25078696244887844,0.12210959771935381,0.32136277355962484,0.14149283739633073,0.08424041646947468
20200103T06,0.0,0.8233371233655487,0.06490574556947737,0.237352831825505,0.1349382324992081,0.32930437695399734,0.14174415682332245,0.08613345953620445
20200103T07,0.0,0.8237066515065378,0.04142679760695338,0.2367331763539472,0.1290782388343364,0.3248660116123269,0.14174415682332245,0.08613345953620445
20200103T08,0.0,0.8236213757816941,0.03318658990856756,0.2345519890940637,0.12464364903389294,0.32352612773559625,0.14249811510429755,0.08707998106956934
20200103T09,0.0,0.8239909039226834,0.03002596229822779,0.22887594497459413,0.13557174532784289,0.3143562974542206,0.1588338778587585,0.08944628490298154
20200103T10,0.0,0.8235929505400796,0.03352522858110396,0.23051183541950676,0.14935064935064934,0.33463599821348816,0.1987936667504398,0.0889730241362991
20200103T11,0.0,0.8235361000568505,0.03792753132407721,0.2521502044863056,0.39784605638264176,0.3537293434569004,0.21512942950490072,0.08802650260293422
20200103T12,0.0,0.8231381466742468,0.04402302742973248,0.26565869376626594,0.6026290782388344,0.377763510495757,0.23473234481025385,0.08707998106956934
20200103T13,0.0,0.8231949971574758,0.04503894344734169,0.28142272896269677,0.6219512195121951,0.3825089325591782,0.23397838652927871,0.0866067203028869
20200103T14,0.0016844469399213925,0.8229391699829448,0.04142679760695338,0.2953525839633164,0.4995248653785239,0.38929209468512727,0.23523498366423726,0.08566019876952201
20200103T15,0.005614823133071308,0.8235076748152359,0.03352522858110396,0.30868756971124056,0.59344314222363,0.40003907994640464,0.23598894194521236,0.08613345953620445
20200103T16,0.00673778775968557,0.823308698123934,0.052488994243142566,0.3074234725492626,0.4564459930313589,0.4038354175971416,0.23397838652927871,0.08707998106956934
20200103T17,0.002807411566535654,0.8234792495736214,0.04176543627948978,0.3072747552360887,0.19718086791257522,0.42196572130415366,0.23573762251822067,0.08518693800283957
20200103T18,0.003368893879842785,0.8231097214326322,0.028219889378033637,0.3024414425579378,0.20050681026290781,0.4329220634211702,0.23448102538326213,0.08376715570279224
20200103T19,0.0022459292532285235,0.8232234223990904,0.01512586070662603,0.298574792415417,0.207158694963573,0.4400541536400179,0.23598894194521236,0.0832938949361098
20200103T20,0.007860752386299831,0.8234223990903923,0.014561462919065358,0.292229520386665,0.22426354133671206,0.4331314202769093,0.23498366423724554,0.08282063416942735
20200103T21,0.0,0.8232802728823195,0.011175076193701321,0.29817821291362,0.30361102312321825,0.43777914247431887,0.23573762251822067,0.08234737340274491
20200103T22,0.0,0.8227117680500284,0.01140083530872559,0.3040277605651258,0.5530566993981628,0.4480515855292541,0.23523498366423726,0.08424041646947468
20200103T23,0.0,0.8225696418419557,0.02336606840501185,0.3096294460280084,0.5372188786822933,0.4395656543099598,0.23473234481025385,0.08234737340274491
20200104T00,0.0,0.8229675952245594,0.03002596229822779,0.3066055273268063,0.39135254988913526,0.4256783162125949,0.2372455390801709,0.08282063416942735
20200104T01,0.0,0.8228538942581012,0.02280167061745118,0.3151815590531664,0.29109914475768134,0.41455448861098704,0.2367429002261875,0.08187411263606247
20200104T02,0.0,0.8227117680500284,0.019753922564623546,0.3066550997645309,0.207158694963573,0.3900457793657883,0.2442824830359387,0.08376715570279224
20200104T03,0.0,0.819044911881751,0.024156225307596795,0.28890816705911515,0.1566360468799493,0.37400904421616793,0.1708972103543604,0.08518693800283957
20200104T04,0.0,0.8189880613985219,0.03420250592617677,0.2789688932953278,0.13588850174216027,0.3484814649397052,0.1482784619251068,0.08518693800283957
20200104T05,0.0,0.8237919272313815,0.06806637317981713,0.2545296814970876,0.13636363636363635,0.3317329164805717,0.14199547625031414,0.0866067203028869
20200104T06,0.0,0.8200113700966458,0.04786093238514505,0.23765026645185278,0.1286031042128603,0.3031068557391693,0.14777582307112339,0.08707998106956934
20200104T07,0.0,0.8198408186469585,0.05756857433118862,0.22520758458297188,0.13984795692112764,0.30090163019205,0.14928373963307365,0.08849976336961665
20200104T08,0.0,0.8210062535531552,0.05271475335816683,0.21824265708266205,0.1384225530566994,0.292094685127289,0.14953505906006534,0.08944628490298154
20200104T09,0.0,0.8210062535531552,0.06863077096737781,0.21278968893295327,0.13066202090592335,0.2936578829834748,0.14777582307112339,0.0889730241362991
20200104T10,0.0,0.8212620807276861,0.06840501185235354,0.20917090097905564,0.1349382324992081,0.3028416703885663,0.14677054536315656,0.0889730241362991
20200104T11,0.0,0.8217453098351336,0.06750197539225647,0.20733672078324453,0.1973392461197339,0.3125976998660116,0.14501130937421464,0.08849976336961665
20200104T12,0.0,0.8222001137009665,0.06118072017157693,0.21715206345272028,0.20240734874881217,0.33776239392585977,0.14501130937421464,0.08755324183625178
20200104T13,0.0,0.8227401932916429,0.0617451179591376,0.2449869872350973,0.20209059233449478,0.36095913354175974,0.14626790650917315,0.0866067203028869
20200104T14,0.0011229646266142617,0.8226833428084138,0.06434134778191669,0.2477630437476763,0.20636680392777954,0.3746510719071014,0.14626790650917315,0.0866067203028869
20200104T15,0.002807411566535654,0.8228254690164867,0.0617451179591376,0.2704920064444169,0.17722521381057965,0.3805828494863778,0.14626790650917315,0.08566019876952201
20200104T16,0.006176305446378439,0.8224559408754974,0.09301275538999887,0.2728466972363366,0.1699398162812797,0.3743440151853506,0.14350339281226437,0.08518693800283957
20200104T17,0.004491858506457047,0.8222001137009665,0.09402867140760808,0.2674928739620771,0.15885334178017105,0.36804935238945957,0.14677054536315656,0.08518693800283957
20200104T18,0.0016844469399213925,0.8218305855599772,0.11445987131730444,0.24905192712851654,0.16154577130186887,0.36679321125502456,0.174667001759236,0.08424041646947468
20200104T19,0.003368893879842785,0.8219442865264355,0.128344056891297,0.2367331763539472,0.16851441241685144,0.3637366011612327,0.21085699924604173,0.08376715570279224
20200104T20,0.0022459292532285235,0.8220579874928937,0.15171012529630884,0.2378981286404759,0.19797275894836872,0.3645461143367575,0.23523498366423726,0.08282063416942735
20200104T21,0.0,0.8222853894258101,0.14267976069533808,0.24434254554467716,0.25277161862527714,0.36874720857525684,0.2417692887660216,0.08282063416942735
20200104T22,0.0,0.8225980670835702,0.1464047860932385,0.2661544181435122,0.5182134938232499,0.3783217954443948,0.23925609449610455,0.08234737340274491
20200104T23,0.0,0.8216884593519045,0.13669714414719494,0.28179452224563145,0.4764016471333545,0.3877149397052255,0.23774817793415431,0.08140085186938002
20200105T00,0.0,0.821404206935759,0.14166384467772886,0.27676291981658196,0.5226480836236934,0.37995477891916035,0.2367429002261875,0.08140085186938002
20200105T01,0.0,0.8223706651506538,0.17157692741844452,0.2736398562399306,0.317231548938866,0.37960585082626175,0.23699421965317918,0.08092759110269758
20200105T02,0.0,0.8223138146674247,0.17033525228581103,0.2774073615070021,0.1757998099461514,0.37829388119696294,0.2256848454385524,0.08187411263606247
20200105T03,0.0,0.8222001137009665,0.14493735184558076,0.2739372908662783,0.12733607855559076,0.3762840553818669,0.2256848454385524,0.08376715570279224
20200105T04,0.0,0.8223990903922683,0.13895473529743763,0.2511339695129508,0.12195121951219512,0.35749776686020546,0.17416436290525258,0.08471367723615712
20200105T05,0.0,0.8194712905059693,0.045264702562365956,0.24907671334737885,0.1384225530566994,0.325103282715498,0.14978637848705706,0.08518693800283957
20200105T06,0.0,0.8229107447413303,0.11434699175979231,0.24218614450365597,0.10231232182451695,0.35548794104510945,0.1402362402613722,0.08613345953620445
20200105T07,0.0,0.8227117680500284,0.10147872220340896,0.23524600322220846,0.10516312955337345,0.35548794104510945,0.1397336014073888,0.08802650260293422
20200105T08,0.0,0.8227401932916429,0.11028332768935546,0.24134341306233734,0.1067469116249604,0.3615453327378294,0.1362151294295049,0.08802650260293422
20200105T09,0.0,0.8225696418419557,0.11841065583022914,0.2373032593877804,0.10421286031042129,0.3536037293434569,0.13470721286755466,0.0889730241362991
20200105T10,0.0,0.8230244457077885,0.10633254317643075,0.2369066798859834,0.1130820399113082,0.35869807949977667,0.1392309625534054,0.0889730241362991
20200105T11,0.0,0.8230244457077885,0.10509086804379726,0.24211178584706902,0.1598036110231232,0.35261277355962484,0.1354611711485298,0.08849976336961665
20200105T12,0.0,0.8234792495736214,0.1202167287504233,0.25462882637253687,0.1634463097877732,0.3679237382760161,0.1354611711485298,0.08755324183625178
