date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20200101T00,0,0.9724553082816491,0.45359628770301624,0,0.7348573661586557,0.3370403059723448,0.17853839037927843,0.47011551983927674
20200101T01,0,0.9697190806275082,0.5092807424593968,0,0.722547870261821,0.32809649897028537,0.18408880666049954,0.4490205926670015
20200101T02,0,0.967894928858081,0.5005800464037123,0,0.7184447049628762,0.29849955869373346,0.1877890841813136,0.4455047714716223
20200101T03,0,0.9664356074425392,0.5765661252900232,0,0.7198124267291911,0.2750809061488673,0.19148936170212766,0.44952285283776994
20200101T04,0,0.9649762860269975,0.6165893271461717,0,0.6977334896443923,0.2481318034716093,0.18501387604070305,0.44500251130085383
20200101T05,0,0.9647938708500547,0.5736658932714617,0,0.675263774912075,0.22636069432185937,0.18501387604070305,0.42591662481165243
20200101T06,0,0.9684421743889091,0.4895591647331787,0,0.5635013677217663,0.18193586348926155,0.18408880666049954,0.4299347061778001
20200101T07,0,0.9702663261583364,0.45649651972157773,0,0.5334114888628371,0.16498970285378053,0.18501387604070305,0.4294324460070316
20200101T08,0,0.9682597592119664,0.47447795823665895,0,0.5228604923798359,0.15987055016181229,0.1822386679000925,0.38824711200401807
20200101T09,0,0.9695366654505655,0.5087006960556845,0,0.46463462289957014,0.1602235951750515,0.18316373728029603,0.3842290306378704
20200101T10,0,0.97117840204305,0.5243619489559165,0,0.4501758499413834,0.16381288614298323,0.18038852913968548,0.4249121044701155
20200101T11,0,0.9742794600510762,0.5266821345707656,0,0.47694411879640486,0.16740217711091498,0.18501387604070305,0.4088397790055249
20200101T12,0,0.9709959868661072,0.527262180974478,0,0.5713169206721376,0.18046484260076492,0.18316373728029603,0.41687594173782017
20200101T13,0,0.9636993797883984,0.5446635730858469,0,0.6572880031262212,0.20394233598117092,0.17946345975948197,0.3736815670517328
20200101T14,0,0.9620576431959139,0.5319025522041764,0,0.6961703790543181,0.21776993233303912,0.1757631822386679,0.3817177297840281
20200101T15,0,0.9644290404961693,0.4872389791183295,0,0.7135599843688941,0.22477199176228302,0.17853839037927843,0.43646408839779005
20200101T16,0,0.9649762860269975,0.5104408352668214,0,0.7401328644001564,0.23789349808767285,0.18593894542090658,0.3832245102963335
20200101T17,0,0.9660707770886537,0.505800464037123,0,0.7659241891363814,0.23995292733156812,0.18963922294172064,0.4264188849824209
20200101T18,0,0.9673476833272528,0.5046403712296984,0,0.7598671355998436,0.2501912327155046,0.1822386679000925,0.4339527875439478
20200101T19,0,0.9684421743889091,0.5005800464037123,0,0.7471668620554904,0.2453074433656958,0.1868640148011101,0.4455047714716223
20200101T20,0,0.9680773440350238,0.49593967517401394,0,0.7358343102774522,0.24536628420123566,0.17391304347826086,0.45655449522852837
20200101T21,0,0.9715432323969354,0.5545243619489559,0,0.7002735443532629,0.25383936451897615,0.17206290471785385,0.4590657960823707
20200101T22,0,0.9739146296971908,0.5974477958236659,0,0.7059398202422822,0.273021476904972,0.17761332099907493,0.44500251130085383
20200101T23,0,0.979022254651587,0.589907192575406,0,0.7059398202422822,0.31897616946160634,0.17761332099907493,0.4836765444500251
20200102T00,0,0.9768332725282743,0.5539443155452436,0,0.7063305978898007,0.3127390408943807,0.17761332099907493,0.5092918131592165
20200102T01,0,0.9742794600510762,0.5394431554524362,0,0.7033997655334114,0.3061488673139159,0.1757631822386679,0.5082872928176796
20200102T02,0,0.9750091207588472,0.5759860788863109,0,0.684251660805002,0.2993821712268314,0.17761332099907493,0.472626820693119
20200102T03,0,0.97117840204305,0.6194895591647331,0,0.6848378272762798,0.26501912327155047,0.1757631822386679,0.45052737317930686
20200102T04,0,0.9704487413352791,0.6125290023201856,0,0.6492770613520906,0.22889085025007355,0.1757631822386679,0.43797086891009546
20200102T05,0,0.9704487413352791,0.6044083526682135,0,0.5810863618601017,0.20276551927037365,0.17668825161887142,0.3736815670517328
20200102T06,0,0.9746442904049617,0.5440835266821346,0,0.4900351699882767,0.18840835539864667,0.17853839037927843,0.43144148669010546
20200102T07,0,0.9733673841663626,0.58584686774942,0,0.46483001172332944,0.17405119152691967,0.17668825161887142,0.4143646408839779
20200102T08,0,0.9686245895658518,0.5551044083526682,0,0.5234466588511137,0.16957928802588998,0.17391304347826086,0.3756906077348066
20200102T09,0,0.9682597592119664,0.531322505800464,0,0.5242282141461508,0.17216828478964402,0.17391304347826086,0.4274234053239578
20200102T10,0,0.9719080627508209,0.58584686774942,0,0.4515435717076983,0.17711091497499265,0.17298797409805736,0.43545956805625313
20200102T11,0,0.9740970448741335,0.5458236658932715,0,0.4673700664322001,0.1975286849073257,0.17668825161887142,0.4485183324962331
20200102T12,0,0.974461875228019,0.4767981438515081,0,0.636967565455256,0.24848484848484848,0.17391304347826086,0.46408839779005523
20200102T13,0,0.9722728931047063,0.5,0,0.686400937866354,0.2910267725801706,0.1711378353376503,0.46408839779005523
20200102T14,0,0.9706311565122219,0.548723897911833,0,0.6590465025400547,0.30155928214180644,0.1822386679000925,0.4645906579608237
20200102T15,0,0.9668004377964247,0.5295823665893271,0,0.6598280578350918,0.2944395410414828,0.19611470860314523,0.45655449522852837
20200102T16,0,0.9633345494345129,0.4988399071925754,0,0.7250879249706916,0.29949985289791115,0.19888991674375578,0.45655449522852837
20200102T17,0,0.9616928128420285,0.47215777262180975,0,0.7344665885111371,0.3040894380700206,0.1998149861239593,0.4540431943746861
20200102T18,0,0.9657059467347683,0.4332946635730858,0,0.7370066432200079,0.3115622241835834,0.19703977798334876,0.4535409342039176
20200102T19,0,0.9655235315578257,0.3636890951276102,0,0.7700273544353263,0.3037363930567814,0.19148936170212766,0.4525364138623807
20200102T20,0,0.9638817949653411,0.3306264501160093,0,0.769831965611567,0.31285672256546043,0.18316373728029603,0.4535409342039176
20200102T21,0,0.9662531922655965,0.339907192575406,0,0.776084407971864,0.3174463077375699,0.1822386679000925,0.45554997488699145
20200102T22,0,0.9708135716891645,0.37529002320185617,0,0.7887846815162173,0.34863195057369817,0.17853839037927843,0.5047714716223004
20200102T23,0,0.9764684421743889,0.44779582366589327,0,0.7856584603360688,0.3927037363930568,0.17946345975948197,0.5183324962330487
20200103T00,0,0.9766508573513316,0.5092807424593968,0,0.8069558421258304,0.3685789938217123,0.17761332099907493,0.5183324962330487
20200103T01,0,0.9768332725282743,0.6119489559164734,0,0.7866354044548651,0.34792586054721975,0.17853839037927843,0.5193370165745856
20200103T02,0,0.9757387814666181,0.6653132250580046,0,0.785853849159828,0.31974110032362457,0.17761332099907493,0.5173279758915118
20200103T03,0,0.9719080627508209,0.7169373549883991,0,0.7749120750293084,0.2929685201529862,0.17668825161887142,0.46559517830236063
20200103T04,0,0.9700839109813937,0.6473317865429234,0,0.7231340367330988,0.2364813180347161,0.17761332099907493,0.4600703164239076
20200103T05,0,0.969901495804451,0.584106728538283,0,0.6651035560765924,0.21318034716092968,0.17946345975948197,0.4439979909593169
20200103T06,0,0.9713608172199927,0.5620649651972158,0,0.5775693630324346,0.19476316563695203,0.18038852913968548,0.4344550477147162
20200103T07,0,0.9668004377964247,0.5719257540603249,0,0.5677999218444705,0.1693439246837305,0.17853839037927843,0.3942742340532396
20200103T08,0,0.9633345494345129,0.4976798143851508,0,0.5664322000781555,0.16546042953809945,0.17668825161887142,0.3997990959316926
20200103T09,0,0.9642466253192266,0.46635730858468677,0,0.5443532629933567,0.16693145042659605,0.17761332099907493,0.40632847815168255
20200103T10,0,0.9647938708500547,0.4037122969837587,0,0.5359515435717077,0.1809944101206237,0.17853839037927843,0.4419889502762431
20200103T11,0,0.9700839109813937,0.33816705336426917,0,0.567409144196952,0.1953515739923507,0.17853839037927843,0.4349573078854847
20200103T12,0,0.9697190806275082,0.25754060324825984,0,0.6873778819851505,0.25472197705207417,0.17483811285846437,0.44952285283776994
20200103T13,0,0.9708135716891645,0.2633410672853828,0,0.7534193044157874,0.31462194763165635,0.17853839037927843,0.5047714716223004
20200103T14,0,0.9724553082816491,0.3271461716937355,0,0.7069167643610785,0.3350397175639894,0.17853839037927843,0.491210447011552
20200103T15,0,0.9748267055819044,0.339907192575406,0,0.7563501367721767,0.37057958223006765,0.18408880666049954,0.4927172275238574
20200103T16,0,0.973732214520248,0.32018561484918795,0,0.788589292692458,0.3734039423359812,0.1887141535615171,0.5097940733299849
20200103T17,0,0.9746442904049617,0.3068445475638051,0,0.7991402891754592,0.3461606354810238,0.1887141535615171,0.4826720241084882
20200103T18,0,0.9735497993433053,0.23375870069605567,0,0.7514654161781946,0.3325095616357752,0.18408880666049954,0.5042692114515319
20200103T19,0,0.97318496898942,0.20765661252900233,0,0.7647518561938257,0.3476316563695204,0.18038852913968548,0.47112004018081366
20200103T20,0,0.9742794600510762,0.19489559164733178,0,0.7799921844470497,0.3579288025889968,0.17391304347826086,0.47714716223003517
20200103T21,0,0.9693542502736228,0.16357308584686775,0,0.785853849159828,0.3650485436893204,0.17483811285846437,0.49974886991461576
20200103T22,0,0.9761036118205034,0.14675174013921113,0,0.7784290738569754,0.3857016769638129,0.18131359851988899,0.5102963335007534
20200103T23,0,0.9793870850054724,0.16705336426914152,0,0.7180539273153576,0.3963518681965284,0.18131359851988899,0.5143144148669011
20200104T00,0,0.9788398394746443,0.12761020881670534,0,0.6973427119968738,0.3815828184760224,0.18131359851988899,0.5148166750376695
20200104T01,0,0.9759211966435607,0.09744779582366589,0,0.7715904650254005,0.3320388349514563,0.1822386679000925,0.48669010547463587
